,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,-5.833252173913044,31.967213114754102,11.492504111793494,3.993505412786445,122,39,83,"['EMA12=13', 'EMA26=15', 'EMA9=10', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,-2.225269565217391,36.65158371040724,8.752446797226824,3.574426201698519,221,81,140,"['EMA12=8', 'EMA26=10', 'EMA9=5', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,-6.549534782608697,35.78947368421053,8.881223621006438,3.5364379275180937,190,68,122,"['EMA12=8', 'EMA26=10', 'EMA9=10', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,5.3018608695652185,64.7887323943662,3.8586502625993058,3.147857916613635,142,92,50,"['EMA12=13', 'EMA26=10', 'EMA9=10', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,4.6935,64.321608040201,2.793561046511626,2.4400794671029553,199,128,71,"['EMA12=13', 'EMA26=10', 'EMA9=5', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,-5.772169565217392,34.61538461538461,10.191359094322236,3.873931994188466,156,54,102,"['EMA12=8', 'EMA26=15', 'EMA9=10', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,-5.582347826086957,34.285714285714285,9.586037532617308,3.6294985826116486,175,60,115,"['EMA12=13', 'EMA26=15', 'EMA9=5', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
,年化单利,胜率,盈亏比,胜率盈亏,总交易次数,盈利次数,亏损次数,参数组
0,-4.803613043478261,36.71497584541063,9.572777282188547,3.8817926253445876,207,76,131,"['EMA12=8', 'EMA26=15', 'EMA9=5', 'backtest_end_date=2024-02-01', 'backtest_start_date=2024-01-01']"
